Date,Open,High,Low,Close,Adj Close,Volume
2013-09-26,28.250000,28.700001,28.150000,28.549999,28.549999,45811
2013-09-27,28.650000,28.650000,27.950001,28.000000,28.000000,104307
2013-09-30,28.799999,28.799999,26.799999,27.000000,27.000000,63143
2013-10-01,26.799999,28.500000,26.799999,27.950001,27.950001,90013
2013-10-03,28.900000,31.000000,28.000000,30.000000,30.000000,374520
2013-10-04,30.250000,30.549999,29.950001,30.100000,30.100000,220657
2013-10-07,30.000000,30.549999,30.000000,30.000000,30.000000,206062
2013-10-08,30.549999,30.600000,30.000000,30.049999,30.049999,87111
2013-10-09,30.500000,31.500000,30.250000,30.350000,30.350000,128119
2013-10-10,30.100000,32.200001,30.100000,30.600000,30.600000,196914
2013-10-11,30.900000,31.850000,30.799999,31.100000,31.100000,182628
2013-10-14,30.600000,32.900002,30.600000,31.850000,31.850000,384946
2013-10-15,31.700001,32.849998,30.650000,30.950001,30.950001,221818
2013-10-17,30.950001,31.650000,30.950001,31.100000,31.100000,71318
2013-10-18,31.150000,32.400002,31.150000,31.250000,31.250000,119477
2013-10-21,31.049999,32.200001,31.000000,31.750000,31.750000,129293
2013-10-22,31.650000,33.450001,31.650000,32.200001,32.200001,369579
2013-10-23,32.500000,32.799999,31.200001,32.299999,32.299999,199490
2013-10-24,32.700001,33.000000,31.950001,32.250000,32.250000,144329
2013-10-25,32.049999,34.000000,32.049999,33.049999,33.049999,441678
2013-10-28,33.049999,33.400002,31.600000,31.950001,31.950001,249137
2013-10-29,31.100000,33.200001,30.650000,32.299999,32.299999,468361
2013-10-30,32.049999,32.650002,31.150000,31.400000,31.400000,124556
2013-10-31,31.650000,32.500000,31.100000,31.549999,31.549999,149617
2013-11-01,31.600000,32.000000,31.150000,31.400000,31.400000,235178
2013-11-05,31.650000,33.500000,31.650000,32.599998,32.599998,382322
2013-11-06,32.799999,33.450001,32.200001,32.299999,32.299999,116682
2013-11-07,32.500000,32.700001,30.700001,31.049999,31.049999,110701
2013-11-08,31.250000,31.400000,30.700001,30.850000,30.850000,60520
2013-11-11,30.799999,32.000000,30.700001,31.100000,31.100000,104815
2013-11-12,31.400000,31.700001,30.250000,30.500000,30.500000,60930
2013-11-13,30.799999,30.950001,30.150000,30.400000,30.400000,47398
2013-11-14,30.950001,31.900000,30.700001,30.950001,30.950001,230539
2013-11-18,31.350000,32.049999,30.500000,30.850000,30.850000,227644
2013-11-19,31.000000,31.500000,30.549999,31.150000,31.150000,75527
2013-11-20,31.000000,31.549999,30.500000,30.600000,30.600000,95475
2013-11-21,30.500000,30.799999,30.049999,30.150000,30.150000,49969
2013-11-22,30.500000,30.799999,30.049999,30.150000,30.150000,69642
2013-11-25,30.250000,30.950001,30.100000,30.299999,30.299999,58981
2013-11-26,30.200001,30.799999,30.100000,30.400000,30.400000,68890
2013-11-27,30.549999,30.549999,30.000000,30.049999,30.049999,45008
2013-11-28,30.049999,31.500000,30.049999,30.500000,30.500000,157035
2013-11-29,30.400000,31.450001,30.400000,31.100000,31.100000,99781
2013-12-02,31.000000,31.500000,31.000000,31.299999,31.299999,81225
2013-12-03,31.400000,31.900000,31.100000,31.250000,31.250000,110685
2013-12-04,30.650000,31.650000,30.500000,30.650000,30.650000,71313
2013-12-05,31.200001,32.000000,31.049999,31.250000,31.250000,146851
2013-12-06,31.400000,34.500000,31.200001,33.950001,33.950001,833756
2013-12-09,33.950001,35.349998,33.299999,34.849998,34.849998,454080
2013-12-10,35.000000,35.250000,33.299999,33.450001,33.450001,3463098
2013-12-11,33.500000,34.049999,32.500000,32.750000,32.750000,244754
2013-12-12,32.849998,32.900002,31.600000,31.850000,31.850000,116875
2013-12-13,31.750000,31.900000,30.600000,30.750000,30.750000,172633
2013-12-16,31.150000,31.850000,30.500000,30.600000,30.600000,164573
2013-12-17,30.750000,31.799999,30.750000,30.900000,30.900000,126305
2013-12-18,30.750000,31.500000,30.700001,31.100000,31.100000,141598
2013-12-19,31.100000,31.850000,30.799999,31.400000,31.400000,130533
2013-12-20,31.000000,35.400002,31.000000,34.349998,34.349998,1341135
2013-12-23,34.200001,35.900002,33.750000,35.200001,35.200001,464907
2013-12-24,35.150002,36.000000,34.650002,35.250000,35.250000,525358
2013-12-26,34.799999,36.799999,34.650002,34.799999,34.799999,435248
2013-12-27,34.799999,35.599998,33.700001,33.900002,33.900002,189224
2013-12-30,33.950001,36.400002,33.599998,34.750000,34.750000,394352
2013-12-31,33.549999,35.900002,33.549999,34.450001,34.450001,321263
2014-01-01,34.299999,35.099998,34.299999,34.400002,34.400002,120184
2014-01-02,34.650002,35.650002,32.250000,32.500000,32.500000,483765
2014-01-03,32.099998,33.299999,32.049999,33.099998,33.099998,147647
2014-01-06,33.450001,35.500000,32.799999,35.049999,35.049999,639123
2014-01-07,35.099998,35.700001,34.349998,34.650002,34.650002,346623
2014-01-08,34.650002,34.799999,33.099998,34.400002,34.400002,465953
2014-01-09,34.549999,35.400002,33.599998,34.150002,34.150002,386601
2014-01-10,34.200001,35.000000,33.000000,33.250000,33.250000,186773
2014-01-13,33.099998,33.799999,32.750000,33.000000,33.000000,112805
2014-01-14,33.099998,33.299999,32.150002,32.299999,32.299999,205163
2014-01-15,32.450001,33.700001,32.450001,33.299999,33.299999,183571
2014-01-16,33.000000,33.400002,32.500000,32.799999,32.799999,434524
2014-01-17,32.599998,32.950001,31.049999,31.250000,31.250000,245358
2014-01-20,31.250000,32.400002,31.250000,32.200001,32.200001,115773
2014-01-21,32.250000,32.700001,31.900000,32.299999,32.299999,90589
2014-01-22,32.000000,32.349998,31.650000,31.950001,31.950001,77759
2014-01-23,31.950001,32.349998,31.549999,31.700001,31.700001,53829
2014-01-24,31.700001,32.299999,30.750000,30.950001,30.950001,175972
2014-01-27,30.750000,30.750000,29.750000,29.900000,29.900000,133626
2014-01-28,30.000000,30.900000,29.799999,30.650000,30.650000,128079
2014-01-29,30.850000,31.000000,30.400000,30.549999,30.549999,30895
2014-01-30,30.450001,30.600000,29.299999,29.500000,29.500000,173653
2014-01-31,29.150000,30.549999,29.150000,30.250000,30.250000,79227
2014-02-03,30.049999,30.450001,29.750000,29.850000,29.850000,60246
2014-02-04,29.750000,30.400000,29.750000,30.150000,30.150000,110014
2014-02-05,30.000000,31.299999,29.850000,30.750000,30.750000,153871
2014-02-06,30.750000,31.799999,30.750000,31.299999,31.299999,128169
2014-02-07,31.500000,32.400002,31.299999,32.000000,32.000000,272591
2014-02-10,31.950001,32.799999,30.600000,31.200001,31.200001,412899
2014-02-11,31.500000,32.150002,30.299999,30.450001,30.450001,253565
2014-02-12,30.299999,31.350000,30.100000,30.350000,30.350000,88691
2014-02-13,30.549999,30.549999,29.549999,29.600000,29.600000,145263
2014-02-14,29.600000,30.049999,28.750000,29.500000,29.500000,185505
2014-02-17,29.850000,29.950001,28.000000,28.700001,28.700001,301441
2014-02-18,28.400000,29.700001,28.049999,28.549999,28.549999,260502
2014-02-19,28.299999,30.549999,28.299999,29.850000,29.850000,322595
2014-02-20,29.750000,30.850000,29.299999,30.450001,30.450001,342016
2014-02-21,30.549999,31.100000,30.350000,30.600000,30.600000,208210
2014-02-24,30.299999,31.049999,30.299999,30.500000,30.500000,158942
2014-02-25,30.500000,31.450001,30.500000,31.100000,31.100000,212985
2014-02-26,31.200001,31.400000,29.900000,30.299999,30.299999,263745
2014-02-28,30.200001,30.950001,30.100000,30.500000,30.500000,85113
2014-03-03,30.400000,30.950001,30.400000,30.500000,30.500000,62394
2014-03-04,30.400000,31.299999,30.400000,30.950001,30.950001,106823
2014-03-05,30.799999,31.250000,30.500000,30.549999,30.549999,136746
2014-03-06,30.549999,31.200001,30.500000,30.799999,30.799999,99682
2014-03-07,30.799999,31.950001,30.799999,31.350000,31.350000,226702
2014-03-10,31.100000,32.000000,31.100000,31.500000,31.500000,191320
2014-03-11,31.500000,32.000000,31.500000,31.500000,31.500000,97578
2014-03-12,31.500000,32.549999,31.500000,32.200001,32.200001,136302
2014-03-13,32.599998,32.599998,31.500000,31.500000,31.500000,115512
2014-03-14,31.500000,32.500000,30.900000,31.650000,31.650000,201162
2014-03-18,31.650000,32.549999,31.650000,32.299999,32.299999,308617
2014-03-19,32.500000,34.000000,32.000000,33.250000,33.250000,693661
2014-03-20,33.250000,34.200001,32.849998,33.000000,33.000000,485821
2014-03-21,33.150002,33.900002,32.650002,33.450001,33.450001,135369
2014-03-22,null,null,null,null,null,null
2014-03-24,33.849998,34.400002,32.549999,32.750000,32.750000,140949
2014-03-25,32.650002,33.450001,32.299999,33.150002,33.150002,157514
2014-03-26,33.750000,33.750000,32.549999,32.799999,32.799999,372134
2014-03-27,32.849998,33.349998,32.799999,33.000000,33.000000,73461
2014-03-28,33.200001,33.849998,32.799999,33.450001,33.450001,74955
2014-03-31,33.900002,34.750000,33.500000,34.150002,34.150002,130706
2014-04-01,34.400002,37.799999,34.000000,37.049999,37.049999,971006
2014-04-02,37.000000,38.349998,37.000000,37.950001,37.950001,368928
2014-04-03,37.950001,38.299999,35.349998,36.599998,36.599998,184578
2014-04-04,37.000000,40.000000,36.900002,37.700001,37.700001,1057460
2014-04-07,38.250000,38.700001,37.549999,38.299999,38.299999,232348
2014-04-09,38.000000,38.349998,36.500000,36.950001,36.950001,321615
2014-04-10,37.000000,37.349998,35.799999,36.200001,36.200001,248127
2014-04-11,35.799999,36.950001,35.500000,35.750000,35.750000,130830
2014-04-15,35.599998,38.750000,35.000000,37.900002,37.900002,533780
2014-04-16,37.900002,38.099998,34.750000,35.150002,35.150002,469532
2014-04-17,35.599998,36.799999,35.349998,36.299999,36.299999,141193
2014-04-21,36.799999,37.500000,36.500000,36.650002,36.650002,107151
2014-04-22,36.700001,36.950001,35.099998,35.250000,35.250000,176329
2014-04-23,35.450001,36.000000,35.000000,35.099998,35.099998,148040
2014-04-24,35.099998,35.099998,35.099998,35.099998,35.099998,0
2014-04-25,35.200001,36.250000,34.099998,34.500000,34.500000,244930
2014-04-28,34.700001,35.750000,34.000000,34.799999,34.799999,245341
2014-04-29,34.799999,36.150002,34.200001,35.049999,35.049999,334993
2014-04-30,35.000000,35.450001,33.400002,33.750000,33.750000,150690
2014-05-02,33.799999,34.400002,33.400002,33.549999,33.549999,93049
2014-05-05,33.549999,34.150002,33.500000,33.799999,33.799999,124435
2014-05-06,33.799999,34.250000,33.549999,33.900002,33.900002,63987
2014-05-07,33.750000,34.000000,33.349998,33.700001,33.700001,123365
2014-05-08,33.700001,34.049999,33.400002,33.549999,33.549999,143724
2014-05-09,33.299999,34.799999,33.299999,34.400002,34.400002,162612
2014-05-12,34.250000,36.400002,34.250000,35.650002,35.650002,430884
2014-05-13,35.650002,36.450001,35.150002,35.950001,35.950001,347112
2014-05-14,35.650002,37.450001,35.599998,37.250000,37.250000,578075
2014-05-15,36.799999,37.450001,36.000000,36.099998,36.099998,187741
2014-05-16,36.700001,37.000000,35.200001,35.400002,35.400002,277046
2014-05-19,35.500000,37.349998,35.500000,37.000000,37.000000,422685
2014-05-20,37.049999,38.500000,37.000000,37.599998,37.599998,689593
2014-05-21,38.250000,39.299999,37.650002,38.450001,38.450001,679339
2014-05-22,39.099998,42.400002,39.000000,41.099998,41.099998,2044455
2014-05-23,41.750000,42.000000,40.299999,41.200001,41.200001,688173
2014-05-26,41.700001,42.400002,36.549999,38.000000,38.000000,1020833
2014-05-27,37.950001,40.000000,36.599998,39.450001,39.450001,1473003
2014-05-28,39.900002,43.000000,38.200001,42.000000,42.000000,2649560
2014-05-29,43.000000,47.450001,42.650002,45.349998,45.349998,4303007
2014-05-30,52.000000,54.400002,45.549999,54.400002,54.400002,19155895
2014-06-02,56.799999,58.700001,52.049999,54.650002,54.650002,14414886
2014-06-03,54.950001,55.000000,51.299999,51.950001,51.950001,2646745
2014-06-04,52.599998,55.099998,52.299999,54.500000,54.500000,3742690
2014-06-05,55.000000,59.950001,53.500000,59.950001,59.950001,7950138
2014-06-06,62.400002,65.900002,60.500000,65.900002,65.900002,7366717
2014-06-09,66.000000,71.400002,63.500000,69.750000,69.750000,7179877
2014-06-10,68.900002,68.900002,66.300003,66.349998,66.349998,2517803
2014-06-11,66.000000,67.000000,63.049999,63.049999,63.049999,2269704
2014-06-12,63.099998,65.599998,61.000000,62.299999,62.299999,2064568
2014-06-13,63.000000,64.000000,59.200001,59.799999,59.799999,939198
2014-06-16,59.500000,62.700001,58.000000,60.099998,60.099998,997838
2014-06-17,60.500000,61.900002,59.000000,60.599998,60.599998,517703
2014-06-18,62.000000,63.599998,61.000000,63.549999,63.549999,1420806
2014-06-19,65.599998,65.599998,60.400002,60.650002,60.650002,744797
2014-06-20,60.599998,62.400002,59.000000,59.299999,59.299999,303777
2014-06-23,57.599998,59.799999,56.400002,56.700001,56.700001,714374
2014-06-24,57.000000,59.500000,56.150002,56.599998,56.599998,501648
2014-06-25,57.799999,59.400002,56.549999,59.400002,59.400002,324664
2014-06-26,60.400002,60.900002,58.000000,60.250000,60.250000,472056
2014-06-27,60.900002,63.250000,57.500000,61.650002,61.650002,415525
2014-06-30,61.650002,63.000000,60.500000,61.250000,61.250000,217780
2014-07-01,61.500000,62.250000,60.049999,60.400002,60.400002,406663
2014-07-02,60.500000,61.900002,58.599998,59.049999,59.049999,264990
2014-07-03,58.250000,60.000000,57.049999,57.599998,57.599998,257850
2014-07-04,58.000000,58.200001,56.450001,57.299999,57.299999,439119
2014-07-07,58.400002,60.150002,57.150002,60.099998,60.099998,1036244
2014-07-08,63.099998,63.099998,57.099998,57.349998,57.349998,1742377
2014-07-09,57.000000,57.000000,54.500000,54.500000,54.500000,858786
2014-07-10,55.000000,56.500000,53.250000,54.950001,54.950001,777249
2014-07-11,55.049999,55.250000,52.250000,52.250000,52.250000,318741
2014-07-14,53.700001,53.700001,49.650002,50.099998,50.099998,493677
2014-07-15,50.099998,52.000000,49.500000,51.099998,51.099998,407996
2014-07-16,51.000000,53.500000,50.400002,51.799999,51.799999,379483
2014-07-17,52.900002,53.250000,50.799999,51.250000,51.250000,252183
2014-07-18,50.750000,52.799999,50.000000,50.299999,50.299999,268559
2014-07-21,51.000000,51.450001,50.500000,50.799999,50.799999,253999
2014-07-22,51.299999,53.000000,50.299999,52.250000,52.250000,276343
2014-07-23,54.000000,54.000000,51.500000,52.099998,52.099998,122352
2014-07-24,51.599998,54.200001,51.049999,53.599998,53.599998,600456
2014-07-25,53.500000,54.000000,50.950001,50.950001,50.950001,290617
2014-07-28,49.750000,51.450001,48.599998,48.799999,48.799999,284150
2014-07-30,49.000000,51.000000,49.000000,50.599998,50.599998,201550
2014-07-31,51.200001,52.750000,50.500000,51.900002,51.900002,180142
2014-08-01,51.450001,52.599998,50.000000,50.250000,50.250000,127902
2014-08-04,51.099998,52.750000,51.000000,52.750000,52.750000,351420
2014-08-05,53.650002,54.299999,53.049999,54.000000,54.000000,949080
2014-08-06,54.900002,54.900002,52.250000,53.099998,53.099998,344061
2014-08-07,53.000000,54.500000,52.349998,52.750000,52.750000,635590
2014-08-08,53.000000,53.000000,50.150002,50.450001,50.450001,294563
2014-08-11,50.900002,51.500000,49.750000,50.000000,50.000000,311830
2014-08-12,50.250000,52.200001,49.250000,51.599998,51.599998,707914
2014-08-13,49.049999,50.299999,49.049999,49.049999,49.049999,484208
2014-08-14,48.500000,51.250000,46.599998,50.150002,50.150002,1142563
2014-08-18,50.500000,51.200001,48.799999,49.349998,49.349998,253357
2014-08-19,49.500000,49.900002,48.400002,49.549999,49.549999,325458
2014-08-20,49.900002,49.900002,48.150002,48.650002,48.650002,346208
2014-08-21,48.750000,49.250000,47.549999,47.900002,47.900002,384555
2014-08-22,48.250000,48.849998,47.150002,47.349998,47.349998,325251
2014-08-25,47.349998,48.000000,46.549999,46.750000,46.750000,341154
2014-08-26,46.599998,47.599998,46.099998,46.700001,46.700001,280085
2014-08-27,46.700001,49.000000,46.000000,49.000000,49.000000,629668
2014-08-28,51.450001,51.450001,49.750000,50.200001,50.200001,1731369
2014-09-01,50.200001,51.750000,48.849998,50.099998,50.099998,469011
2014-09-02,50.000000,50.400002,48.599998,48.849998,48.849998,374543
2014-09-03,49.000000,49.400002,48.099998,48.450001,48.450001,356757
2014-09-04,48.599998,48.799999,46.049999,46.299999,46.299999,528984
2014-09-05,46.400002,47.599998,45.150002,46.049999,46.049999,472140
2014-09-08,46.400002,49.500000,45.450001,48.599998,48.599998,971717
2014-09-09,48.250000,50.799999,48.099998,50.500000,50.500000,776523
2014-09-10,50.650002,54.200001,50.000000,52.000000,52.000000,1707826
2014-09-11,52.250000,53.750000,51.099998,51.900002,51.900002,609233
2014-09-12,51.700001,52.349998,50.500000,50.700001,50.700001,278377
2014-09-15,50.799999,54.200001,49.400002,52.450001,52.450001,1341259
2014-09-16,52.599998,54.750000,49.000000,49.349998,49.349998,1169788
2014-09-17,49.500000,50.799999,48.500000,49.049999,49.049999,471014
2014-09-18,49.000000,52.000000,49.000000,50.500000,50.500000,597412
2014-09-19,50.500000,52.000000,48.650002,49.599998,49.599998,483328
2014-09-22,50.450001,50.700001,48.849998,49.250000,49.250000,398541
2014-09-23,49.799999,50.150002,46.900002,47.049999,47.049999,449592
2014-09-24,47.400002,47.900002,46.500000,46.950001,46.950001,211774
2014-09-25,47.400002,47.900002,45.099998,45.700001,45.700001,493354
2014-09-26,45.849998,47.049999,45.150002,46.299999,46.299999,276116
2014-09-29,46.099998,47.500000,46.099998,46.799999,46.799999,207706
2014-09-30,46.900002,48.250000,46.500000,47.000000,47.000000,251688
2014-10-01,47.000000,47.450001,45.700001,45.900002,45.900002,119256
2014-10-07,45.900002,47.500000,45.500000,45.799999,45.799999,181366
2014-10-08,45.900002,46.500000,45.150002,46.099998,46.099998,141339
2014-10-09,46.400002,50.250000,46.400002,49.349998,49.349998,856538
2014-10-10,49.000000,52.400002,47.700001,50.200001,50.200001,1774355
2014-10-13,51.049999,51.400002,48.250000,50.549999,50.549999,834215
2014-10-14,50.500000,50.500000,48.299999,48.650002,48.650002,261713
2014-10-15,48.650002,48.650002,48.650002,48.650002,48.650002,0
2014-10-16,48.650002,49.400002,46.250000,46.900002,46.900002,406076
2014-10-17,47.349998,47.500000,46.250000,46.750000,46.750000,497294
2014-10-20,47.400002,47.700001,46.250000,46.349998,46.349998,187391
2014-10-21,46.099998,47.400002,46.099998,46.450001,46.450001,893883
2014-10-22,46.750000,49.349998,46.700001,49.049999,49.049999,734319
2014-10-27,51.000000,51.500000,49.400002,49.599998,49.599998,849801
2014-10-28,49.500000,51.900002,49.500000,51.299999,51.299999,978338
